"7509841212755","Jarris Margalli","Soul","ACTIVO"
"7509841273152","Jas Devael","Sabor Latino","DIGITAL"
"7509841272506","Jas Devael","Jas Devael","DIGITAL"
"7509841215800","Jas Devael","La Diferencia","ACTIVO"
"7509841550178","Jas Devael","El Consentido (En Vivo) (CD+DVD)","ACTIVO"
"7509841216227","Jas Devael","El Consentido","ACTIVO"
"7509841215787","Jauregui","La Rebelión de Las Musas","ACTIVO"
"7509841272872","Jazmín Solar","Marilyn - Single","DIGITAL"
"7509841316569","Jazmín Solar","Universo Dentro","ACTIVO"
"7509841216067","Joe d'Etienne Big Band","What's the Rush? (Remastered)","ACTIVO"
"7509841273268","Jorge Daher & Paulina Aguilera","Hermosa Esperanza - Single","DIGITAL"
"7509841273695","Jorge Domínguez","La Vecina","DIGITAL"
"7509841274104","Eduardo Murguia, Mauricio Arriaga & Ricardo Larrea","El Hotel de Los Secretos (Música Original de la Serie)","DIGITAL"
"7509841271967","Jorge Gallegos","Se Me Desgarra El Alma - Single","DIGITAL"
"7509841272476","Jorge Gallegos","Se Me Desgarra El Alma [Pop Version] - Single","DIGITAL"
"7509841272414","Jorge Peart","Sumario (Bonus Track Version) (CD+DVD)","DIGITAL"
"7509841550116","Jorge Peart","Sumario (Bonus Track Version) (CD+DVD)","DIGITAL"
"7509841217071","Jorge Reyes y Francisco Lopez","Tlaloc","ACTIVO"
"7509841214148","José Cruz","Lección de Vida","ACTIVO"
"7509841272865","José Fors","Dr. Frankenstein (2CDs)","DIGITAL"
"7502238603426","José Fors","Orlok El Vampiro","ACTIVO"
"7509841214520","José Fors","Reproducciones Vol. 1","DIGITAL"
"7509841440028","José Manuel Aguilera","Yendo Al Cine Solo","DIGITAL"
"7509841273510","Juan Carlos Novelo","Ostinato II - Single","DIGITAL"
"7509841272209","Juan Carlos Novelo","Ostinato","DIGITAL"
"7509841217101","Juan Carlos Portillo","Fuego Nuevo","ACTIVO"
"7509841273305","Juan Manuel Torreblanca, Iraida Noriega, Leika Mochan & Hebe Rosell","Maradentro (Comparte Una Ola) - Single","DIGITAL"
"7509841315685","Juan Perro & José Fors","Sesiones con Si Son","ACTIVO"
"7509841270144","K-Fe","Kafeina pura","DIGITAL"
"7509841315210","Karamelo Santo","Divina Trayectoria","ACTIVO"
"7509841272452","Karina Catalán","Quiero Gritar - Single","DIGITAL"
"7509841272292","Karla Kobach","Karla Kobach","DIGITAL"
"7509841270526","Kimera","Serpent Venus","DIGITAL"
"7509841210584","Kitzia y Gabriela","Canciones para Niños","DIGITAL"
"7509841214469","Klzon Chino","No Mires Atrás","ACTIVO"
"7509841272759","Koztura","Una Vez - Single","DIGITAL"
"7509841272780","Koztura","Chico Blues - Single","DIGITAL"
"7509841272766","Koztura","Welcome - Single","DIGITAL"
"7509841272797","Koztura","Welcome - EP","DIGITAL"
"7509841272773","Koztura","I Can't Help Fallin' in Love - Single","DIGITAL"
"7509841270793","Kristos","Los Mismos Perros, el Mismo Hueso","DIGITAL"
"7509841270809","Kristos","Y Como el Olvido","DIGITAL"
"7509841271783","Kurado","El Fuego Y Las Estrellas","DIGITAL"
"7509841273725","Kurado","Arriba Es Abajo","DIGITAL"
"7509841550123","La Barranca","Eclipse de Memoria (Edición Especial)","DIGITAL"
"7509841217972","La Barranca","Denzura / Cielo Protector (Deluxe)","ACTIVO"
"7509841213004","La Barranca","El Fluir","ACTIVO"
"7509841440714","La Barranca","Piedad Ciudad","DIGITAL"
"7509841440332","La Barranca","Providencia","DIGITAL"
"7509841440370","La Barranca","Construcción","DIGITAL"
"7509841440158","La Barranca","Rueda de los Tiempos","DIGITAL"
"7509841217347","La Barranca","Tempestad (Deluxe)","ACTIVO"
"7509841217354","La Barranca","El Fuego de La Noche (Deluxe)","ACTIVO"
"7509841215640","La Barranca","Eclipse de Memoria","ACTIVO"
"7509841216715","La Barranca","Fatalis","DIGITAL"
"7509841313148","La Bodeguita del Medio","De Cuba Con Sabor, Vol.1","DIGITAL"
"7509841916783","La Castañeda","En Vivo 25 Aniversario (CD+DVD)","ACTIVO"
"7509841215978","La Castañeda","Interno Acústico","ACTIVO"
"7509841215084","La Fabrica de Tangos","Solo Hay Una Ley","ACTIVO"
"7509841270472","La Famélica","El Ángel y el Dragón","DIGITAL"
"7509841440615","La Hermandad","Reflejos de Realidad II","DIGITAL"
"7509841273688","La Súper Cocina","La Súper Cocina","DIGITAL"
"7509836216515","La Sabrosa Sabrosura","Chavas y Flores - Tributo a Chava Flores","ACTIVO"
"7509841316965","La Tremenda Korte","Alerta","ACTIVO"
"7509841315135","La Tremenda Korte","La Rebelión","ACTIVO"
"7509841274067","La Yerbabuena","La Yerbabuena","DIGITAL"
"7509841272599","Lazcano Malo","Lazcano Malo","DIGITAL"
"7509841272322","Lazcano Malo","Mis XV","DIGITAL"
"7509841214704","Lazcano Malo","Parte Del Show","ACTIVO"
"7509841213622","Lazcano Malo","El último Niño Héroe","ACTIVO"
"7509841214278","Lazcano Malo","Ponte en Mis Zapatos","DIGITAL"
"7509841271752","Le Premier Enfant","Himno Madrugada","DIGITAL"
"7509841915120","León Chávez Teixeiro","La Chava de la Martín Carrera (2CDs)","DIGITAL"
"7509841272643","Liliana Felipe","La Mujer Que Mató a los Peces - EP","DIGITAL"
"7509841272650","Liliana Felipe","Elotitos Tiernos","DIGITAL"
"7509841272667","Liliana Felipe","Lilith","DIGITAL"
"7509841272674","Liliana Felipe","Vacas Sagradas","DIGITAL"
"7509841272681","Liliana Felipe","Tabaquería de Fernando Pessoa","DIGITAL"
"7509841272698","Liliana Felipe","Las Horas De Belén","DIGITAL"
"7509841313094","Liliana Felipe","Tangachos","ACTIVO"
"7509841313100","Liliana Felipe","Tan Chidos","ACTIVO"
"7509841313117","Liliana Felipe","Trucho","ACTIVO"
"7509841313780","Liliana Felipe","Mil Veces Mil","ACTIVO"
"7509841315012","Liliana Felipe","Tangos de Discepolo","ACTIVO"
"7509841314350","Liliana Felipe & Jesusa Rodríguez","Que 20 Años No Es Nada (2CDs) ","ACTIVO"
"7509841273169","Lilibeth","Háblame","DIGITAL"
"742832713504","Liquits","Safari de Noche","ACTIVO"
"7509841214964","Liran Roll","Siguiendo la Línea","ACTIVO"
"7509841271691","Liran Roll","El Reto, Vol. 2","DIGITAL"
"7509841271684","Liran Roll","El Reto, Vol. 1","DIGITAL"
"7509841271561","Llako","Llako","DIGITAL"
"7509841316972","Loli Molina","Rubi","ACTIVO"
"7509841212830","Los Amantes de Lola","3","DIGITAL"
"7509841440776","Los Benders","Who's Your Daddy?","ACTIVO"
"7509841316637","Los Caverns","Vol. II","ACTIVO"
"7509841273534","Los Elasticos","Dr. Malicia / 10 Años Elásticos","DIGITAL"
"7509841272278","Los Elasticos","Cuatro vs Cuatro","DIGITAL"
"7509841270755","Los Elasticos","Los Elasticos","DIGITAL"
"7509841270762","Los Elasticos","Death Calavera 2.2","DIGITAL"
"7509841270779","Los Elasticos","Entre Leyendas Y Villanos","DIGITAL"
"7509841271899","Los Estrambóticos","Oír Tu Voz - Single","DIGITAL"
"7509841440745","Los Estrambóticos","!!Puro Macanazo!!","DIGITAL"
"7509841215459","Los Estrambóticos","Lágrimas y Risas","DIGITAL"
"7509841214230","Los Estrambóticos","Aquí y Ahora","DIGITAL"
"7509841210966","Los Folkloristas","Nuestra América Negra","ACTIVO"
"7509841210973","Los Folkloristas","México Horizonte Musical","DIGITAL"
"7509841210997","Los Folkloristas","Cantan a los Niños","DIGITAL"
"7509841211154","Los Folkloristas","Viaje Por Latinoamérica","DIGITAL"
"7509841211161","Los Folkloristas","Concierto de Aniversario","ACTIVO"
"7509841211178","Los Folkloristas","25 Años","ACTIVO"
"7509841211321","Los Folkloristas","México","ACTIVO"
"7509841211314","Los Folkloristas","Coplas y Tonadas","DIGITAL"
"7509841273817","Los Folkloristas","El Coco (Captain Planet Remix) - Single","DIGITAL"
"7509841280051","Los Folkloristas","Tierra Mestiza P.1","ACTIVO"
"7509841280068","Los Folkloristas","Tierra Mestiza P.2","ACTIVO"
"7509841280075","Los Folkloristas","Raíz Viva P.1","ACTIVO"
"7509841280082","Los Folkloristas","Raíz Viva P.2","ACTIVO"
"7509841280099","Los Folkloristas","Raíz Viva P.3","ACTIVO"
"7509841280105","Los Folkloristas","El Mayor de Los Dorados (corrido)","ACTIVO"
"7509841280112","Los Folkloristas","El Mayor de Los Dorados (corrido-instrumental)","ACTIVO"
"7509841280129","Los Folkloristas","La Paloma","ACTIVO"
"7509841280136","Los Folkloristas","La Renca","ACTIVO"
"7509841280143","Los Folkloristas","El Diablo (Son Guerrerense)","ACTIVO"
"7509841280150","Los Folkloristas","El Trompo","ACTIVO"
"7509841280167","Los Folkloristas","La Tortolita","ACTIVO"
"7509841280174","Los Folkloristas","Décimas Jarochas °Ya Llegamos Paisano!","ACTIVO"
"7509841270328","Los Folkloristas","Primera Grabación","DIGITAL"
"7509841440417","Los Folkloristas","Argentina","ACTIVO"
"7509841440424","Los Folkloristas","Bolivia","DIGITAL"
"7509841440431","Los Folkloristas","Ecuador","ACTIVO"
"7509841440448","Los Folkloristas","Perú","ACTIVO"
"7509841440455","Los Folkloristas","Venezuela","ACTIVO"
"7509841216289","Los Folkloristas","Cantando con La Muerte","ACTIVO"
"7509841315197","Los Folkloristas","45 Años en Vivo (CD+DVD)","ACTIVO"
"7509841211840","Los Folkloristas","Colores Latinoamericanos","ACTIVO"
"7509841212175","Los Folkloristas","El Son Mexicano","ACTIVO"
"7509841212106","Los Folkloristas","Caminos de los Andes","DIGITAL"
"7509841213363","Los Folkloristas","40 Años","ACTIVO"
"7509841214988","Los Folkloristas","45 Años (En Vivo)","ACTIVO"
"7509841211642","Los Folkloristas","Nueva Canción","ACTIVO"
"7509841211550","Los Folkloristas","30 Años","ACTIVO"
"7509841211536","Los Folkloristas","Latinoamérica","ACTIVO"
"7509841212250","Los Folkloristas","35 Años","ACTIVO"
"7509841317436","Los Folkloristas","50 Años (2CDs)","ACTIVO"
"7509841440554","Los Folkloristas","Veracruz  ","DIGITAL"
"7509841440561","Los Folkloristas","Michoacán","ACTIVO"
"7509841210232","Los Folkloristas & Arturo Aguirre","Rondador Ecuatoriano","DIGITAL"
"7509841212328","Los Folkloristas, Carlos y Emiliano, Coro Promúsica","La Misa Criolla","ACTIVO"
"7509841274210","Los Honey Rockets","Los Honey Rockets","DIGITAL"
"7509841440936","Los Jaigüey","Haciendo Tiempo","DIGITAL"
"7509841440462","Los Jaigüey","Los Jaigüey","ACTIVO"
"7509841272544","Los Korucos","Dale Un Dulze Al Chamakito!!!","DIGITAL"
"7509841272353","Los Korucos","La Cumparsita (Korukeada) - Single","DIGITAL"
"7509841271332","Los Korucos","De Ke Manera Te Olvido... Chimol!!","DIGITAL"
"7509841271301","Los Korucos","¡De Todo Tengo Señor!","DIGITAL"
"7509841271318","Los Korucos","Detektor De Meskal","DIGITAL"
"7509841271387","Los Korucos","7 Años de Amistad en Vivo!!","DIGITAL"
"7509841272315","Los Korucos","Sueños  (feat. Dr. Shenka) - Single","DIGITAL"
"7509841271745","Los Levingstons","Ep - EP","DIGITAL"
"7509841317207","Los Músicos de José","Dilo! Homenaje a Perez Prado","ACTIVO"
"7509841274043","Los Músicos de José","Quasianimal","DIGITAL"
"7509841440141","Los Músicos de José","Los Músicos de José","ACTIVO"
"7509841314770","Los Músicos de José","Different Sounds Remixes","ACTIVO"
"7509841216807","Los Músicos de José","Lo Mejor de Los Músicos de José (2005-2015)","ACTIVO"
"7509841214056","Los Músicos de José","Chicotito Groove","ACTIVO"
"7503002788622","Los Masiosares","Folklore Urbano","DIGITAL"
"7509841217323","Los Molotes","Tu Lindo Andar","DIGITAL"
"7509841550048","Los Patita de Perro","En Concierto (DVD)","ACTIVO"
"7509841215091","Los Patita de Perro","Gracias","ACTIVO"
"7509841213981","Los Patita de Perro","Cuando Yo Me Muera","ACTIVO"
"7509841212489","Los Patita de Perro","El Planeta","DIGITAL"
"7509841214575","Los Patita de Perro","En Concierto","ACTIVO"
"7509841212618","Los Patita de Perro","Los Derechos de los Niños","DIGITAL"
"7509841213042","Los Patita de Perro","Las Primeras Canciones","DIGITAL"
"7509841213196","Los Patita de Perro","Los Pata para Adultos","ACTIVO"
"7509841212083","Los Patita de Perro","Los Pata Contra-atacan","ACTIVO"
"7509841271004","Los Reyes del Falsete","La Fiesta De La Forma","DIGITAL"
"7509841274135","Los Rude Boys","Una Vez Más","DIGITAL"
"7509841273206","Los Rude Boys","Mejores Tiempos","DIGITAL"
"7509841273718","Los Rude Boys","El Precio del Sudor","DIGITAL"
"7509841316491","Louise Phelan","Moments of Light","DIGITAL"
"7509841270625","Luis David Arreola","Cosmonology","DIGITAL"
"7509841217088","Luis Perez","Suspended Spheres","ACTIVO"
"7509841317238","Luis Perez Ixoneztli","Mare Nostrum (2CDs)","ACTIVO"
"7509841271516","Mármol R","Mármol R - EP","DIGITAL"
"7509841273862","Macuiles","Macuiles","DIGITAL"
"7509841217309","Macuiles","Macuiles","ACTIVO"
"7509841213608","Magda Angélica","Ilhuikatzin","ACTIVO"
"7509841215176","Magda Angélica","Kaslem","ACTIVO"
"7509841440523","Majadero","De Piña para la Niña","ACTIVO"
"7509841317009","Mal Akh Ensamble","Animalik","ACTIVO"
"7509841273985","Malaria","Manzana","DIGITAL"
"7509841271103","Maldita Profecía","Los Criminales Han Regresado","DIGITAL"
"7509841314794","Malena Durán","Jaime Sabines: La Primera Lluvia del Año","DIGITAL"
"7509841215893","Malena Durán","Atréveme","DIGITAL"
"7509841212458","Malena Durán","Ya Es Tiempo","DIGITAL"
"7509841440707","Mamá Pulpa","Tocadiscos","ACTIVO"
"7509841273459","Manolo Bautista","Marea","DIGITAL"
"7509841273466","Manolo Bautista","Tras de Mi Pared","DIGITAL"
"7509841270588","Mantra","Building: Hell","DIGITAL"
"7509841273916","Maquiavelia","El Perpetuo Festín de Horrores Fantásticos Refinadamente Crueles","DIGITAL"
"7509841273923","Maquiavelia","Radio Fantasma 66.6 Frecuencia HipnoÃÅtica de Ciudad Tinieblas","DIGITAL"
"7509841273930","Maquiavelia","La Aventura Espacial Más Espeluznante y Enigmática a Bordo del Maquiavelius 13","DIGITAL"
"7509841273947","Maquiavelia","Angustiantes Cuentos Malévolos Encantadoramente Tristes y Escalofriantes","DIGITAL"
"7509841273954","Maquiavelia","El Ensamble de Pesadillas Delirantes sin Un Final Feliz","DIGITAL"
"7509841316118","Marc Osterer","Interview","ACTIVO"
"7509841315791","Marcela Rodríguez","Las Cartas de Frida","ACTIVO"
"7509841213479","María","Besos","ACTIVO"
"7509841273213","Mario Choperena","Collage","DIGITAL"
"7509848013034","Markyño","Tribu To","DIGITAL"
"7509848013034","Markyño","Tribu To","DIGITAL"
"7509841271516","Mármol R","Mármol R - EP","DIGITAL"
"7509841212410","Martha Isabel","Ojalá","DIGITAL"
"7509841271455","Martin Murano","Tango Lounge","DIGITAL"
"7509841272841","Martin Murano","Libre","DIGITAL"
"7509841271615","Martin Murano","Déjate Llevar","DIGITAL"
"7509841274111","Martín Sobrino","Empezar y Terminar - Single","DIGITAL"
"7509841214476","Maruchy Behmaras","La Rosa de los Vientos","ACTIVO"
"7509841270250","Maruchy Behmaras","Y Tú?, Qué Cuentas...","DIGITAL"
"7509841315999","Marwan","Trapecista","ACTIVO"
"7509841316002","Marwan","Las Cosas Que No Pude Responder","ACTIVO"
"7509841312004","Mauricio Diaz Hueso","Hueso","ACTIVO"
"7509841214094","Mercedes Ferrer","Travesía","ACTIVO"
"7509841273138","Merenglass","El Baile del Compayito - Single","DIGITAL"
"7509841270632","Metalfonik","Metalfonik","DIGITAL"
"7509841270649","Metalfonik","Desde las Cenizas","DIGITAL"
"7509841210799","Mexicanto","En Venta","ACTIVO"
"7509841210867","Mexicanto","Castillo Blanco","DIGITAL"
"7509841211048","Mexicanto","Si Llegas","DIGITAL"
"7509841211307","Mexicanto","Seremos Escuchados","ACTIVO"
"7509841214322","Mexicanto","Coincidir","ACTIVO"
"7509841280426","Mexicanto","Coincidir","ACTIVO"
"7509841213417","Mexicanto","XX Aniversario Grandes Exitos","ACTIVO"
"7509841216746","Mexicanto","Estás Aquí","DIGITAL"
"7509841213158","Mexicanto","Otra Vez","ACTIVO"
"7509841211772","Mexicanto","Felix-Filio","ACTIVO"
"7509841212113","Mexicanto","Dueto en Directo","DIGITAL"
"7509841211444","Mexicanto","En el Camino","ACTIVO"
"7509841211574","Mexicanto","Décimo Aniversario, Vol. I","ACTIVO"
"7509841211581","Mexicanto","Décimo Aniversario, Vol. II","ACTIVO"
"7509841317405","Mexicolombia Fusion Project","Pacificonexión","ACTIVO"
"7509841274029","Mexkla","La Mexkla (En Vivo)","DIGITAL"
"7509841316736","Michael Nyman","Retrospectiva","ACTIVO"
"7509841273077","Miguel Inzunza","Circo Bicicleta","DIGITAL"
"7509841273060","Miguel Inzunza","Fábrica de Aves","DIGITAL"
"7509841273084","Miguel Inzunza","Que Nadie Se Entere","DIGITAL"
"7509841273275","Miguel Martínez","Tu Sonrisa (Musica de La Telenovela Hasta El Fin del Mundo) - Single","DIGITAL"
"7509841271875","Miguel Tigerino","Idealización","DIGITAL"
"7509841216135","Mike Sierra","El Cielo Está En La Tierra","ACTIVO"
"7509841213585","Monocordio","Monocordio","DIGITAL"
"7509841213011","Monocordio","La Hora del Tiempo","ACTIVO"
"7509841271448","Monocordio","Dos Extraños","DIGITAL"
"7509841272162","Monocordio","Porque No Estás Tú? (feat. Manuel García) - Single","DIGITAL"
"7509841271295","Monocordio","El Primer Rayo de Sol","DIGITAL"
"7509841317511","Monocordio","Pájaros y Cuchillos","ACTIVO"
"7509841550109","Monocordio","10 Años en Vivo (CD+DVD)","ACTIVO"
"7509841214650","Monocordio","El Diablo Es el Ego de Dios","ACTIVO"
"7509841213936","Monocordio","La Verdad Es una Mentira en los Ojos de Quien la Mira","ACTIVO"
"7509841270175","Mr. Grillo","A la Conquista","DIGITAL"
"7509841213509","Mr. Vyrus","Vida Enferma Vol. 1","DIGITAL"
"7509841270182","Mr. Vyrus","Vida Enferma Vol. 2","DIGITAL"
"7509841272605","Muñeca Galáctica","Posmoderno (Redit)","DIGITAL"
"7509841273374","Muñeca Galáctica","Espíritu Libre - Single","DIGITAL"
"7509841272629","Muñeca Galáctica","Plenitud","DIGITAL"
"7509841272612","Muñeca Galáctica","Estímulo","DIGITAL"
"7509841215961","Mystica Girls","Gates of Hell","ACTIVO"
"7509841440820","Mystica Girls","Metal Rose","ACTIVO"
"7509841830171","Nacha Guevara","Nacha Guevara Canta a Benedetti","ACTIVO"
"7509841830041","Nacha Guevara","Nacha Guevara en Vivo","ACTIVO"
"7509841216685","Nacho Pata","Hoy Es Viernes","ACTIVO"
"7509841273022","Natalie Lemaitre","Sexy Sexy - EP","DIGITAL"
"7509841273039","Natalie Lemaitre","Puedo Respirar - EP","DIGITAL"
"7509841273961","Nekromántiko","Corazón Oscuro","DIGITAL"
"7509841273763","Neoplen","CE - EP","DIGITAL"
"7509841211420","Nina Galindo","Antes del Toque de Queda","ACTIVO"
"7509841214223","Nine Rain","Que Viva México!","DIGITAL"
"7509841271141","Nona Delichas","Aires De Bocacalle","DIGITAL"
"7509841271134","Nona Delichas","Nona Delichas","DIGITAL"
"7509841270557","Nostra Morte","Un Cuento Antes De Morir","DIGITAL"
"7509841270731","Nuevo Poder","Invencible","DIGITAL"
"7509841215411","Nur Slim","Azul Celofán","ACTIVO"
"7509841316583","Nur Slim","Botánica del Viento","ACTIVO"
"7509841440783","Nur Slim","Mis Vuelos","ACTIVO"
"7502248420006","Ofelia Asencio","Momentos Deshilados","DIGITAL"
"7509841273015","Olga Maria","Amanecer - Single","DIGITAL"
"7509841274005","Olinka","Raíces Somos","DIGITAL"
"7509841314305","Olivia Gorra","Moviendo El Agua","ACTIVO"
"7509841273879","Omar Márquez","Quédate Conmigo - EP","DIGITAL"
"7509841314299","Omar Torrez","Corazón de Perro","ACTIVO"
"7509841315036","Omara Portuondo & Chucho Valdés","Omara & Chucho","ACTIVO"
"7509841217422","Orquesta 24 Cuadros","Orquesta 24 Cuadros","ACTIVO"
"7509841211949","Orquesta Aragón","Homenaje","DIGITAL"
"7509841216692","Orquesta Basura","De Mi para Ti","ACTIVO"
"7509841440929","Orquesta Basura","Desecho en México","ACTIVO"
"7509841216647","Oz Project","Soñador","ACTIVO"
"7509841215770","Pablo Ahmad","El Delivery de Tangos","ACTIVO"
"7509841210188","Pablo Milanés","Pablo Milanés Canta a José Martí","ACTIVO"
"7509841213325","Pacífico Fly","Al Borde","ACTIVO"
"7509841270199","Pakal","A un Paso de la Cuarta Dimensión","DIGITAL"
"7509841270304","Pamm","Bajo La Lluvia Es Mejor","DIGITAL"
"7509841214421","Pangea","Pangea","DIGITAL"
"7509841315340","Paté de Fuá","Música Moderna","ACTIVO"
"7509841273435","Paulina Goto","Llévame Despacio - Single","DIGITAL"
"7509841213974","Pedro Aznar","Quebrado","ACTIVO"
"7509841214360","People Project","Natural","ACTIVO"
"7509841274166","Pepe Frank","De Vuelta a La Escuela","DIGITAL"
"7509841274173","Pepe Frank","Concierto de Juguete","DIGITAL"
"7509841315104","Pepe Frank","30 Años","ACTIVO"
"7509841313735","Pepe Frank","5X5","DIGITAL"
"7509841213721","Pepe Frank","Don Memorio Platicón","DIGITAL"
"7509841213745","Pepe Frank","Arcoiris de Crayón","ACTIVO"
"7509841272469","Pepe Ontiveros","Me Respeto Como Mujer (feat. Fernanda Castillo) - Single","DIGITAL"
"7509841215909","Pepe Ontiveros","Regrésame Los Sueños","DIGITAL"
"7509841214247","Pepe Ontiveros","Rápido y Sin Prisa","DIGITAL"
"7509841213752","Pilaseca","Afrodisiaco","ACTIVO"
"7509841440394","Plastiko","Amancer Fantastik","DIGITAL"
"7509841270885","Pozter","Pozter","DIGITAL"
"7509841211659","Pro Musica del Rosario","Le Canta a los Niños del Mundo","ACTIVO"
"7509841440721","Profeción Alterna","De Milagro","ACTIVO"
"7509841216050","Pulso","Pulso","ACTIVO"
"7509841271912","Pulso","Hoy Estoy Aquí - Single","DIGITAL"
"7509841216050","Pulso","Pulso","DIGITAL"
"705105025902","Qué Payasos","Se Pintan Solos","ACTIVO"
"7503002699997","Qué Payasos","¿Quién Dijo Que los Payasos Son Sólo Para Niños?","ACTIVO"
"7509841215183","Qué Payasos","De Todo Corazón","ACTIVO"
"7509841215237","Raúl Ornelas & Lazcano Malo","Un Par de Granujas","DIGITAL"
"7509841216951","Rafael Mendoza","Mil Años Después","ACTIVO"
"7509841215947","Ragazzi","20 Años","ACTIVO"
"7509841272483","Ramón Gutiérrez Hernández (Son De Madera)","La Guitarra de Son","DIGITAL"
"7509841215633","Rastrillos","Luces","ACTIVO"
"7509841210201","Raul Garcia","Guitarra Peruana","ACTIVO"
"7509841211093","Real de Catorce","Real de Catorce","ACTIVO"
"7509841211093","Real de Catorce","Tiempo Obscuros","ACTIVO"
"7509841211116","Real de Catorce","Mis Amigos Muertos","ACTIVO"
"7509841211215","Real de Catorce","Voces Interiores","ACTIVO"
"7509841274180","Real de Catorce","Nación Blues","DIGITAL"
"7509841280204","Real de Catorce","Azul","ACTIVO"
"7509841211703","Real de Catorce","Al Rojo (En Vivo)","ACTIVO"
"7509841211697","Real de Catorce","Azul (En Vivo)","ACTIVO"
"7509841212359","Real de Catorce","Voy a Morir","ACTIVO"
"7509841212076","Real de Catorce","Nueve","ACTIVO"
"7509841211789","Real de Catorce","Contraley","ACTIVO"
"7509841211802","Real de Catorce","Cicatrices","ACTIVO"
"7509841315203","Real de Catorce","Recopilación (Canciones Emblemáticas Seleccionadas por El Autor José Cruz) (2CDs)","ACTIVO"
"7509841550017","Real de Catorce","De Cierto Azul (DVD)","ACTIVO"
"7509841550093","Regina Orozco","Rosa Mexicano (CD+DVD)","ACTIVO"
"7509841314909","Regina Orozco","La Amorosa","ACTIVO"
"7509841214780","Regina Orozco","Regina a Go Go - Más Bonita Que Ni Una","ACTIVO"
"7509841314916","Regina Orozco","Regina Catrina","ACTIVO"
"7509841212441","Regina Orozco","La Mega Bizcocho","ACTIVO"
"7509841316750","Regina Orozco","Canciones Pa'Lavar Trastes","ACTIVO"
"7509841314798","Regina Orozco","Canciones P'Agarrar... El Alma","ACTIVO"
"7509841272575","Rejegos","Si Me Dejas...","DIGITAL"
"7509841212069","René Villanueva","Música, Cantos y Danzas de Panamá","ACTIVO"
"7509841211956","René Villanueva","Música de Bolivia (Grabaciones de Campo)","ACTIVO"
"7509841211918","René Villanueva","Música y Cantos del Perú","DIGITAL"
"7509841273190","Ricardo Larrea","Por El Planeta - Palau (El último Paraíso)","DIGITAL"
"7509841273336","Ricardo Larrea","Por El Planeta - Revillagigedo (La Expedición)","DIGITAL"
"7509841273411","Ricardo Larrea","Por El Planeta - La Huella del Jaguar","DIGITAL"
"7509841273497","Ricardo Larrea","Por El Planeta - Las Venas de La Tierra","DIGITAL"
"7509841273770","Ricardo Larrea","Por El Planeta - Tiburones Encuentros Cercanos","DIGITAL"
"7509841273787","Ricardo Larrea","Por El Planeta - El último Edén de África","DIGITAL"
"7509841272704","Ricardo Larrea","Por El Planeta - 17 Días en El Fin del Mundo","DIGITAL"
"7509841272711","Ricardo Larrea","Por El Planeta - El Gran Pez","DIGITAL"
"7509841272728","Ricardo Larrea","Por El Planeta - El Señor de Guadalupe (El Gran Tiburón Blanco)","DIGITAL"
"7509841273053","Ricardo Larrea","Por El Planeta - Amazonas (La Selva Encantada)","DIGITAL"
"7509841273046","Ricardo Larrea","Por El Planeta - El Eco de Las Sirenas","DIGITAL"
"7509841272742","Ricardo Larrea","Por El Planeta - Los Unicornios del Mar","DIGITAL"
"7509841272735","Ricardo Larrea","Por El Planeta - Patagonia Salvaje","DIGITAL"
"7509841273701","Riesgo de Contagio","Candy - EP","DIGITAL"
"7509841274012","Riesgo de Contagio","La Dama Maligna - EP","DIGITAL"
"7509841274050","Ritmo Bonobo","Acabamos de Llegar","DIGITAL"
"7509841272582","Robersonic","Cosmophonic","DIGITAL"
"7509841314886","Roberto González","Por Ahora","ACTIVO"
"7509841214834","Rodrigo Arizpe","11:11","ACTIVO"
"7509841273176","Rodrigo Rojas","La Sed - Single","DIGITAL"
"7509841273237","Rodrigo Rojas","El Dolor - Single","DIGITAL"
"7509841273121","Rodrigo Rojas","Amor Adentro - Single","DIGITAL"
"7509841316217","Rodrigo Rojas","Amor Adentro","ACTIVO"
"7509841270274","Rodrigo Rojas","Los Cuentos, La Vida Moderna Y Tú","DIGITAL"
"7509841214179","Rodrigo Rojas","La Danza del Deseo","ACTIVO"
"7509841915670","Rostros Ocultos","25 Aniversario (CD+DVD)","ACTIVO"
"7509841317030","Rostros Ocultos","Monstruos","ACTIVO"
"7509841214339","Rostros Ocultos","Once : Once","ACTIVO"
"7509841270960","Rosy Arango","Rosa Mexicana","DIGITAL"
"7509841270953","Rosy Arango","La Hija de Villa... y Sus Dorados (feat. Grupo Zacatecas)","DIGITAL"
"7509841270946","Rosy Arango","Orgullosa De Ser Mexicana","DIGITAL"
"7509841274197","Rosy Arango","Mi Nombre Es México - Single","DIGITAL"
"7509841211482","Rubén Schwartzman","Lo Mejor de Chava Flores Vol. I","DIGITAL"
"7509841211499","Rubén Schwartzman","Lo Mejor de Chava Flores Vol. II","DIGITAL"
"7509841272933","Salvador Aviña","Hotel Soledad","DIGITAL"
"7509841271356","Salvador Aviña","Laberinto","DIGITAL"
"7509841271363","Salvador Aviña","Rabiozo","DIGITAL"
"7509841315913","Samuel Cedillo","Monólogos I-V","ACTIVO"
"7509841270243","San Pascualito Rey","Ahora Vuelvo - EP","DIGITAL"
"7509841212533","San Pascualito Rey","Sufro Sufro Sufro","ACTIVO"
